21281, -16.6518, 6.4419, -8.4038
21485, -11.1449, 14.9630, 0.8309
21680, 8.4725, 15.1627, 3.4365
21879, 1.7056, 2.0350, -1.9424
22082, -15.0708, 4.9063, -13.1381
22278, -7.4209, 16.2112, -7.6425
22478, 6.8721, 17.1689, -1.1541
22681, 6.1335, 5.3148, -0.4099
22884, -12.8283, 9.3985, -14.1976
23080, -1.4410, 14.7352, -6.7569
23277, 6.3362, 17.7468, -0.3829
23481, 0.4564, 14.1389, 2.0677
23679, -10.7374, 7.3059, -13.9240
23877, -3.4994, 11.6715, -8.6983
24084, -9.6172, -4.0424, -8.2291
24275, -18.1759, 12.4576, -14.9871
24476, -2.5425, 19.3969, -11.0585
24675, 8.0464, 18.8112, -4.0113
24879, 6.9510, 7.3479, 0.8857
25075, -11.5966, 6.8866, -0.4264
25278, 6.3359, 17.0888, -0.4941
25475, 5.3129, 17.7022, -0.8459
25677, -2.0257, 5.0543, 2.7492
25877, -1.6622, 5.9842, 12.7531
26077, 8.6235, 17.2964, -1.1699
26274, -5.7940, -5.2632, -7.6002
26478, -18.1535, 7.0572, -16.6812
26674, -0.5004, 18.0798, -0.3008
26881, 10.4835, 19.3969, 0.6271
27074, 8.5906, 7.5849, 2.4850
27298, 14.1056, 17.7061, -0.7344
27474, 2.0426, 8.4623, -8.6382
27678, -5.0257, 3.2961, -10.2591
27875, -18.4624, 17.7759, -11.1274
28077, -15.8284, 13.0647, -4.0028
28274, 16.2925, 18.8206, 2.1392
28477, 0.6011, -2.0302, -2.6287
28674, -18.5774, 9.6696, -14.9137
28876, 3.3682, 18.8731, 1.4140
29073, 6.8779, 17.9991, -0.8823
29296, 3.7032, 6.0773, 1.7641
29473, -15.6229, 1.8602, -19.0619
29678, 17.9769, 16.3327, -4.9339
29874, 1.3534, 6.6835, -6.6512
30075, -19.4989, 19.1784, -13.8606
30272, -10.1169, 2.6220, -4.1530
30676, 19.1149, 19.3606, -2.8932
30873, -3.4068, -4.5288, -2.7178
31072, -19.4723, 8.4088, -12.9970
31272, 2.0918, 19.2991, 3.9291
31475, 9.2271, 15.1378, -0.1219
31676, 7.6338, 5.7289, -1.1888
31871, 3.6450, -12.0632, 17.9264
32074, 6.9424, 17.7158, -5.3857
32272, -7.4849, 0.6921, -6.8881
32473, -19.7490, 19.0374, -16.7057
32675, -15.4289, 14.8102, -10.4969
32871, 17.1889, 17.4242, -1.5558
33072, -4.7799, -1.7981, -5.2848
33273, -17.1677, 11.9503, -12.9865
33472, 6.3319, 19.3969, 3.9381
33674, 5.9823, 17.6969, -1.7076
33870, -4.7501, 0.8651, -0.7168
34072, -16.5759, -14.4753, -17.8291
34275, 4.2226, 17.7783, -4.7849
34473, -3.6621, 9.3806, -7.6330
34675, -19.8506, 16.9240, -8.2897
34870, -13.6819, 5.8272, -6.5037
35071, 16.8011, 16.1389, -0.7816
35276, 3.0352, 1.5105, 1.5198
35470, -2.5517, 10.1280, 8.2011
35675, 16.0412, 16.8182, -3.4550
35878, -1.2077, 6.9275, -4.8144
36072, -17.6653, 11.2433, -6.8468
36274, -9.3178, 13.8028, -0.2189
36472, 15.1270, 14.9494, -0.6292
36674, -4.0177, 1.6796, -3.6642
36868, -14.4533, 12.9018, -7.9010
37073, 3.4052, 17.4483, -4.3778
37273, -1.9849, 11.2948, -1.9415
37470, -18.3183, 9.1979, -7.5755
37674, -5.1320, 8.0516, -5.3625
37868, 13.3082, 13.0105, -0.4003
38069, -7.2888, 0.6242, -6.7366
38275, -12.5981, 14.5584, -12.7699
38468, 6.4619, 17.7332, -3.4980
38678, 2.0461, 9.7900, -3.2623
38867, -17.2433, 5.0714, -7.6693
39077, -7.3032, 16.2392, -6.9219
39271, 14.4247, 13.3171, -0.3533
39471, -1.1443, 1.1504, -5.7714
39670, -3.5842, 7.8482, -14.7634
39878, 9.9590, 15.3743, -12.2176
40071, -6.1605, 7.7038, -5.8458
40272, -19.8506, 6.8815, -14.7677
40472, -5.4097, 11.0271, -12.4731
40675, 11.6726, 10.1997, -1.7712
40868, -8.1047, 2.6263, -10.6757
41072, -9.2106, 16.5797, -12.6438
41268, 9.6730, 18.3725, -0.3922
41470, 2.4961, 13.8168, -0.9011
41670, -16.0784, 9.9939, -7.0020
41870, -3.3328, 14.4230, -6.9802
42068, 11.5136, 9.8853, -2.2538
42273, -7.7825, 3.4774, -7.7755
42467, -7.6638, 14.9821, -9.1062
42670, 9.1055, 19.3969, -1.8715
42867, 3.6752, 11.4021, -0.1828
43075, -11.5989, 10.1588, -9.2955
43267, -1.3030, 19.3969, -12.8863
43467, 8.5036, 6.8660, -6.0716
43667, -11.1969, 2.1885, -13.3271
43892, -7.4158, 15.2584, -13.1266
44067, 8.1134, 17.3875, -2.2687
44274, -0.4920, 10.5175, 0.7717
44467, -9.2834, 7.2700, -4.1729
44672, 6.4469, 14.2055, -3.5181
44873, 12.9825, 10.9194, 0.5013
45069, 13.7733, -9.1021, -10.5413
45269, 6.7928, -4.5757, -11.0694
45465, -12.5669, -6.3393, -9.4813
45667, -19.8506, 3.5112, -17.2492
45870, -5.7531, 19.3969, -10.0494
46066, 9.1692, 19.3969, -0.5831
46268, 5.5035, 10.3247, 1.2132
46466, -11.5220, -10.0751, 11.9961
46666, -13.6324, -3.4001, 3.6621
46870, -11.1954, -5.4648, -6.9956
47065, -16.9652, 0.5234, -15.0471
47268, -1.2557, 15.6277, -6.4075
47464, 12.3053, 19.3969, 1.1788
47668, 1.1040, 12.2356, 1.7468
47865, -14.9768, 15.4658, -12.1069
48065, -6.0000, 19.3969, -11.7135
48264, -7.0766, -1.5382, -7.2264
48467, -17.0320, 9.0845, -15.6873
48664, -7.4653, 19.3969, -4.5338
48868, 10.3532, 17.3144, 1.2987
49066, 9.2831, 6.6486, -0.4892
49270, -9.6428, -1.1688, -14.1902
49463, 5.7623, 12.9638, -18.1306
49668, 2.9888, 1.4629, -8.9866
49865, -14.8636, 12.4722, -9.7251
50066, -19.8506, 19.3969, -8.8369
50271, 8.8325, 19.3969, -0.0134
50463, 9.5079, 6.2509, -1.6538
50665, -11.1034, -1.9475, -15.7836
50864, 9.9115, 14.0413, -18.3183
51067, 0.7110, -0.1212, -9.6239
51264, -16.4443, 13.7100, -15.4519
51485, -3.9332, 19.3969, -6.1417
51667, 12.4892, 19.3709, 1.5077
51866, 7.0307, 6.8559, -0.9243
52062, -15.1325, -15.1498, 15.1392
52269, -5.5268, 3.5888, 0.7900
52466, -13.5228, -9.6523, -7.4837
52665, -19.1920, 13.8197, -17.9308
52862, -1.1664, 19.3969, 0.2986
53066, 11.1041, 19.3969, 1.3736
53262, 4.6477, 7.9221, -1.1803
53473, -16.5287, -15.9303, 14.8315
53664, -7.7792, 1.1612, 0.9986
53866, -16.5085, -13.5689, -8.4785
54062, -19.6374, 15.1955, -18.6439
54265, 1.4519, 19.3969, -1.0331
54463, 13.4738, 19.3969, 1.4408
54665, 4.2363, 7.0856, 1.5473
54863, -17.8096, 7.4362, -17.9659
55067, -1.6380, 18.3811, -7.1115
55268, -4.8125, -6.8854, -8.0309
55461, -18.8777, 9.2684, -19.0946
55666, 6.4395, 18.8037, 0.9242
55866, 12.4840, 19.3969, 1.6763
56063, -7.0974, 8.6138, 1.3290
56267, 3.3819, 12.1147, 3.5697
56461, 18.6785, 19.1780, -1.9420
56663, -3.0883, -5.2066, -7.2415
56865, -19.6169, 10.3226, -17.2858
57064, 2.7397, 19.3360, -1.9321
57265, 10.8703, 19.3969, -0.0702
57666, -19.8279, 18.2263, -9.7479
57863, -16.6316, 10.7415, -16.1484
58065, 18.7977, 19.0167, 0.1469
58263, -0.6992, -1.4358, -4.0079
58470, -18.5090, 11.4376, -6.4187
58664, 13.7568, 18.2304, -6.0164
58863, -6.7198, -3.9413, -10.5997
59061, -18.5502, 19.3969, -18.6309
59259, 1.3451, 19.3969, -0.6482
59482, 13.9311, 18.3967, -0.5819
59664, -4.0586, 4.1511, 0.1663
59861, -19.8506, -17.0721, 8.4551
60060, -19.1579, 7.0117, -5.1109
60261, -13.7018, -9.0675, -10.3465
60461, -17.2786, 19.3969, -17.4337
60663, 4.5094, 19.3251, 1.8380
60863, 13.2031, 17.5190, 0.3775
61061, 0.9493, 5.0775, 0.3354
61264, -6.2011, -14.9685, 15.4765
61460, -9.4379, 9.3883, -6.1074
61663, -6.2566, -5.5087, -6.3241
61860, -15.7201, 13.9881, -10.2328
62061, 7.5394, 19.3969, 2.7751
62258, 12.2635, 16.5811, 0.4358
62461, -3.7772, 6.8624, -0.6172
62663, 10.8692, 19.3969, 0.1853
62864, 11.6011, 13.5812, -4.1578
63058, -9.1851, -4.1135, -9.3256
63265, -13.0350, 16.5371, -14.5520
63460, 11.0603, 19.3969, 0.9998
63662, 7.7301, 16.5162, -0.0411
63858, -6.2991, 8.5071, -3.2491
64058, -12.2837, 14.4747, -13.5710
64258, 5.3409, 14.9238, -5.2839
64463, -11.4999, 6.6034, -6.6285
64659, -15.2612, 17.6740, -12.7687
64864, -1.3819, 13.5583, -7.5015
65057, 0.8100, 10.4745, -2.9046
65263, -8.2336, 2.5621, -5.0912
65458, -15.6099, 9.6666, -6.6984
65661, -2.7678, 8.7879, -4.5672
65858, 1.4189, 7.0496, -0.4166
66062, -4.3374, 5.8789, 0.0951
66257, -11.2928, 18.4893, 0.9270
66459, -12.0257, 16.0131, 10.5389
66656, 1.8102, 9.8373, -3.6871
66860, 0.8195, 7.8112, -1.9274
67056, -2.8007, 6.3418, -0.3439
67265, -5.7083, 11.9766, -0.9823
67457, -5.0306, 10.0673, 3.0318
67661, 1.5076, 8.9397, 0.5894
67861, 1.3148, 9.7224, 0.7144
68076, 0.7556, 9.7123, 1.2242
68256, -0.0059, 9.7703, 0.8872
68461, -0.0494, 9.7678, -0.4472
68657, 0.0513, 9.5412, 0.2134
68859, 0.0734, 9.5828, 0.0345
69055, -0.1537, 9.4540, -0.1279
69264, -0.5462, 9.4135, -0.3465
69456, 0.0154, 9.7313, 0.1453
69660, 0.3099, 9.5245, 0.2738
69861, 0.0340, 9.2448, -0.1418
70055, -0.3364, 9.4393, -0.1361
70257, 0.0974, 9.8428, -0.3004
70460, 0.2703, 10.1946, -0.6159
70660, -0.2593, 9.9781, -1.1117
70862, 0.9566, 9.4182, -2.0051
71058, 2.6028, 10.7271, -2.5271
71260, 3.7437, 12.9947, 2.0270
71455, 3.5037, 11.5870, 4.5036
71658, 3.4181, 8.9364, 4.9885
71859, 2.5632, 7.6404, 6.0438
72075, 3.4415, 5.7846, 3.4617
72254, 1.9138, 4.0492, 4.2322
72454, 1.2904, 4.9251, 6.4762
72652, 2.0899, 6.9796, 9.5900
72853, -0.0050, 5.2975, 9.6275
73054, -0.0722, 5.5566, 8.3844
73253, -0.1460, 7.0067, 9.4140
73454, 11.2502, 14.4738, 11.6736
73654, 8.0707, 9.5012, 9.5151
73853, 1.7173, 2.8265, 6.8591
74053, 3.2095, 1.6770, 6.4962
74253, 4.5238, 2.7590, 8.9747
74453, 4.2348, 3.7487, 8.6625
74654, 4.4752, 3.2029, 7.1501
74853, 3.2764, 2.8485, 6.1457
75055, 2.6563, 3.2803, 8.8676
75253, 0.1905, 1.7355, 9.6720
75462, -0.8861, 1.6800, 8.7216
75655, -0.6245, 2.4750, 8.9004
75853, -0.4348, 2.7474, 9.4237
76053, 0.3402, 2.1129, 9.5055
76252, 0.3634, 2.6134, 8.6467
76452, 0.4831, 3.3804, 8.2549
76652, 1.7478, 2.6010, 9.2728
76852, 0.5383, 1.7071, 9.2400
77052, 0.6598, 1.4886, 9.2681
